objs,mean_curvature0,mean_curvature1,mean_curvature2,mean_curvature3,mean_curvature4,mean_curvature5,mean_curvature6,mean_curvature7,mean_curvature8,gaussian_curvature0,gaussian_curvature1,gaussian_curvature2,gaussian_curvature3,gaussian_curvature4,gaussian_curvature5,gaussian_curvature6,gaussian_curvature7,gaussian_curvature8,dihedral_angle0,dihedral_angle1,dihedral_angle2,dihedral_angle3,dihedral_angle4,dihedral_angle5,dihedral_angle6,dihedral_angle7,dihedral_angle8,defect0,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,gray0,gray1,gray2,gray3,gray4,gray5,gray6,gray7,gray8,gradient0,gradient1,gradient2,gradient3,gradient4,gradient5,gradient6,gradient7,gradient8
/home/zyj/Projects/Digital_human/selected_distortion/subject_116_simp_rate_0.2/subject_116_simp_rate_0.2.obj,-0.11973605,3.940259633,6.490007657,1.334,3.941586138,1.344,-0.039035546,1.026372333,0.974546638,6.398166593,83.83081551,0.588217755,0.2,84.07348537,0.2,1.642633304,0.075770987,6.623450105,1.956016106,0.856052365,7.499202427,10,2.135138829,6.121,-0.269075999,1.164752974,0.849422307,0.133439257,2.177796318,6.779739851,1.863,2.181851,1.837,-0.098185334,1.063149365,0.938833556,37.35751307,60.32628758,2.991916061,10,6.507379524,5.394,0.821474756,0.59448418,1.560491384,8.548813068,21.54723645,2.541272328,0.284,23.181147,0.512,0.868614374,0.361464841,1.928247932
/home/zyj/Projects/Digital_human/selected_distortion/subject_116_simp_rate_0.4/subject_116_simp_rate_0.4.obj,0.091284075,5.710173298,6.36648826,1.258,5.71018917,1.262,0.030319945,0.979739886,1.020471159,3.260330539,59.66575994,0.194020144,0.2,59.75436167,0.2,1.809271463,0.05452567,7.266438975,1.955704639,0.854627294,7.503995947,10,2.134283264,6.194,-0.267983262,1.164093625,0.850134623,0.071068161,2.106557746,6.862360165,1.916,2.107741737,1.922,-0.116245142,1.0743594,0.927991108,37.35751307,60.32628758,2.991916061,10,6.507379524,5.394,0.821474756,0.59448418,1.560491384,8.548813068,21.54723645,2.541272328,0.284,23.181147,0.512,0.868614374,0.361464841,1.928247932
/home/zyj/Projects/Digital_human/selected_distortion/subject_116_sub_rate_16/subject_116_sub_rate_16.obj,-0.0507023,7.662363176,6.482178034,1.321,7.66157309,1.321,0.001173424,0.999102267,1.000665079,1.303549465,37.89953017,0.086316044,0.2,37.92183638,0.2,2.452608688,0.034377842,9.810689237,1.958302192,0.850732795,7.505285074,10,2.135109464,5.889,-0.272721984,1.167351414,0.847433758,0.02534721,2.03941616,6.82488839,1.94,2.039568024,1.987,-0.139729146,1.08907926,0.91382433,37.36155701,60.10014987,3.010674225,10,6.554120627,5.244,0.805132332,0.598039155,1.545644433,24.18023656,58.00244611,3.307886036,0.298,62.84040308,0.531,0.843221177,0.375329561,1.869124411
/home/zyj/Projects/Digital_human/selected_distortion/subject_116_sub_rate_2/subject_116_sub_rate_2.obj,-0.068775855,7.625058265,6.278971507,1.235,7.624415275,1.234,0.003914594,0.997245033,1.002527027,1.303549465,37.89953017,0.086316044,0.2,37.92183638,0.2,2.452608688,0.034377842,9.810689237,1.957511465,0.850471609,7.505747712,10,2.134280148,6.026,-0.271816176,1.166730587,0.848064168,0.025312416,2.04383253,6.863633235,1.961,2.04398361,2.01,-0.141084911,1.089943893,0.913220129,37.3641057,60.29354529,2.994885818,10,6.520905036,5.302,0.81703436,0.59530498,1.556591297,10.56842134,26.14090651,2.656071403,0.289,28.19642459,0.525,0.876651947,0.365988555,1.927654002
/home/zyj/Projects/Digital_human/selected_distortion/subject_116_sub_rate_4/subject_116_sub_rate_4.obj,0.16187039,7.56644927,6.373072484,1.278,7.567234884,1.283,0.031165972,0.979186084,1.020921467,1.303549465,37.89953017,0.086316044,0.2,37.92183638,0.2,2.452608688,0.034377842,9.810689237,1.959575209,0.851047052,7.504750421,10,2.136402289,5.95,-0.274605513,1.168632518,0.846591635,0.025329813,2.040486296,6.72488461,1.954,2.040637858,2.001,-0.139032869,1.088606846,0.914364887,37.36150074,60.24415237,2.997010037,10,6.528807772,5.214,0.813540773,0.595928042,1.553601752,11.91254709,30.2365417,2.894119492,0.282,32.49855936,0.48,0.823306738,0.3555411,1.89141294
/home/zyj/Projects/Digital_human/selected_distortion/subject_116_sub_rate_8/subject_116_sub_rate_8.obj,0.124201847,7.790879167,6.384038389,1.2,7.790895317,1.205,0.0396506,0.973253271,1.02701083,1.303549465,37.89953017,0.086316044,0.2,37.92183638,0.2,2.452608688,0.034377842,9.810689237,1.958914342,0.85001294,7.504985892,10,2.135384287,5.838,-0.273606367,1.168006431,0.846977733,0.025295019,2.044007976,6.847567456,1.973,2.044158827,2.02,-0.137438891,1.087475526,0.915415035,37.36346054,60.17873687,2.996873332,10,6.52822996,5.18,0.80676109,0.59742036,1.547309642,15.7694417,40.18665952,3.006291519,0.281,43.16985909,0.468,0.801366967,0.353954437,1.869696647
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_cn_sigma_20/subject_117_cn_sigma_20.obj,0.130671577,4.401954238,6.249630489,1.198,4.403343261,1.2,0.016023744,0.9891237,1.01086687,3.22954295,57.18879145,0.179023923,0.2,57.27938253,0.2,2.31092225,0.05642954,9.267966482,1.95634461,0.856424891,7.502472874,10,2.135589681,6.366,-0.268926427,1.164598595,0.849739426,0.04818819,2.099275841,6.820452513,1.95,2.099809541,1.976,-0.127955113,1.081574144,0.920984287,41.56958115,50.60240669,4.563682397,10,8.975633684,4.442,0.688136299,0.643755736,1.458423629,47.60809854,34.31651686,5.605096323,2.348,58.68691767,1.308,0.486561516,0.690275231,1.339484127
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_cn_sigma_40/subject_117_cn_sigma_40.obj,-0.216814205,4.367888788,6.43603768,1.191,4.372721264,1.221,-0.101284526,1.069468232,0.932514729,3.22954295,57.18879145,0.179023923,0.2,57.27938253,0.2,2.31092225,0.05642954,9.267966482,1.958297001,0.855964614,7.501435426,10,2.137193961,6.5,-0.267592131,1.163595101,0.85044736,0.048477088,2.091358405,6.817603967,1.938,2.091900945,1.96,-0.12274077,1.078244633,0.924053757,46.74471408,50.35141857,4.795801254,10,9.51732057,2.683,0.616862323,0.664988014,1.416740247,86.40878382,54.09898535,6.111602242,4.871,101.946937,1.889,0.372313726,0.775269132,1.245041788
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_cn_sigma_60/subject_117_cn_sigma_60.obj,-0.043066218,4.380780783,6.4422257,1.158,4.380444858,1.162,-0.050599952,1.034547821,0.965424682,3.22954295,57.18879145,0.179023923,0.2,57.27938253,0.2,2.31092225,0.05642954,9.267966482,1.952583627,0.85846764,7.50431403,10,2.132966232,6.584,-0.266087353,1.162588778,0.851291073,0.048303749,2.093256467,6.857795466,1.975,2.093794475,1.998,-0.124093636,1.078940464,0.923394451,52.39349091,51.67992817,4.920988807,10,9.71190725,2.502,0.5339969,0.700927191,1.355454452,123.3554269,73.93296076,6.469679316,7.888,143.8146158,2.064,0.331183323,0.801238165,1.214858807
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_cn_sigma_80/subject_117_cn_sigma_80.obj,-0.067694453,4.493336525,6.021081932,1.026,4.493284784,1.033,-0.074223481,1.052200778,0.948066818,3.22954295,57.18879145,0.179023923,0.2,57.27938253,0.2,2.31092225,0.05642954,9.267966482,1.95592907,0.856322093,7.50233181,10,2.135167795,6.49,-0.267302583,1.163456366,0.850636616,0.048303749,2.107946144,6.860866704,1.972,2.108480134,1.998,-0.127011936,1.080900651,0.921696674,58.29197383,54.06381526,5.01676814,10,9.795449039,2.696,0.467243041,0.735564453,1.304763632,157.5974032,91.4129261,6.630620225,10,182.1901865,2.185,0.300019941,0.82041426,1.192864137
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_gn_sigma_0.05/subject_117_gn_sigma_0.05.obj,0.209058841,4.714254058,5.81436835,0.809,4.718298515,0.836,0.175664495,0.867302767,1.128303234,3.465709389,56.73004635,0.384258662,0.2,56.83529643,0.2,1.23371524,0.061007194,4.97870337,1.95663737,0.858546137,7.502234882,10,2.136709309,6.58,-0.271472646,1.166252033,0.848649771,0.133580517,2.153657352,6.949944114,1.903,2.157776543,1.877,-0.092242899,1.059075262,0.942595643,36.93430442,52.7056684,3.294921098,10,7.109161965,10,0.670574649,0.654854218,1.43410002,12.20544748,27.05637844,3.089856801,0.322,29.68198981,0.558,0.808226018,0.39811698,1.796678267
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_gn_sigma_0.1/subject_117_gn_sigma_0.1.obj,0.184298989,4.619930081,6.171755115,0.963,4.623027594,0.996,0.155219687,0.890899081,1.110633408,3.462689002,56.58350643,0.918272742,0.2,56.68884667,0.2,1.222548219,0.061150257,4.934333715,1.956895778,0.853972211,7.502517169,10,2.135112427,6.646,-0.268090703,1.164061931,0.850484865,0.133580517,2.156787922,6.904859516,1.904,2.160901088,1.877,-0.096994761,1.062127286,0.939647258,36.93430442,52.7056684,3.294921098,10,7.109161965,10,0.670574649,0.654854218,1.43410002,12.20544748,27.05637844,3.089856801,0.322,29.68198981,0.558,0.808226018,0.39811698,1.796678267
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_gn_sigma_0.15/subject_117_gn_sigma_0.15.obj,-0.164495467,4.391331093,6.257473321,1.097,4.393862376,1.113,-0.076222072,1.053729002,0.948624512,3.422169807,56.09487178,1.131928269,0.2,56.19865484,0.2,1.235354315,0.061176769,4.98540644,1.956494722,0.855335368,7.502069866,10,2.135290525,6.451,-0.26944558,1.164911428,0.849540684,0.133580517,2.155509377,6.894298408,1.918,2.159625001,1.89,-0.096134685,1.061560069,0.940268444,36.93430442,52.7056684,3.294921098,10,7.109161965,10,0.670574649,0.654854218,1.43410002,12.20544748,27.05637844,3.089856801,0.322,29.68198981,0.558,0.808226018,0.39811698,1.796678267
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_gn_sigma_0.2/subject_117_gn_sigma_0.2.obj,0.163472372,4.585837204,6.162034428,1.027,4.588177045,1.033,0.037791921,0.973901351,1.02692261,3.231030391,53.19991135,1.158629368,0.2,53.29745571,0.2,1.224970084,0.061318041,4.944155265,1.95402439,0.855059699,7.503247457,10,2.132916747,6.394,-0.266749695,1.163223147,0.850944244,0.133580517,2.157130816,6.951972427,1.903,2.161243323,1.876,-0.096481663,1.061801303,0.939961219,36.93430442,52.7056684,3.294921098,10,7.109161965,10,0.670574649,0.654854218,1.43410002,12.20544748,27.05637844,3.089856801,0.322,29.68198981,0.558,0.808226018,0.39811698,1.796678267
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_jpeg_q_10/subject_117_jpeg_q_10.obj,-0.179544455,5.263837177,6.060147718,0.719,5.266240693,0.754,-0.231423174,1.171924785,0.816533201,3.22954295,57.18879145,0.179023923,0.2,57.27938253,0.2,2.31092225,0.05642954,9.267966482,1.95658163,0.855864997,7.502271651,10,2.135582363,6.476,-0.265836712,1.162486917,0.851367469,0.04818819,2.095563067,6.922631502,1.973,2.09609778,1.994,-0.120146372,1.076539287,0.925906595,36.93688053,52.71054149,2.5060253,10,6.531535042,10,0.659398513,0.65767334,1.423931837,8.787396951,26.84862928,1.257105833,0.239,28.25008312,0.547,1.173901227,0.326323253,2.376601596
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_jpeg_q_15/subject_117_jpeg_q_15.obj,0.147930136,4.372614329,6.192881005,1.123,4.374569631,1.132,0.047153587,0.96806259,1.032841607,3.22954295,57.18879145,0.179023923,0.2,57.27938253,0.2,2.31092225,0.05642954,9.267966482,1.957203307,0.85592599,7.501797993,10,2.136176385,6.451,-0.269252408,1.164734565,0.849589918,0.048419309,2.089646354,6.778369045,1.931,2.090188031,1.956,-0.12689248,1.080970899,0.92152652,37.94310021,52.02963032,2.712624143,10,7.326389237,10,0.683300147,0.649531051,1.443564603,9.332972764,26.68275423,1.578512746,0.253,28.26789189,0.563,1.020234998,0.347434079,2.105635975
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_jpeg_q_20/subject_117_jpeg_q_20.obj,-0.010816896,4.370610616,6.155142394,1.056,4.370077643,1.057,-0.023926477,1.016252911,0.982867866,3.22954295,57.18879145,0.179023923,0.2,57.27938253,0.2,2.31092225,0.05642954,9.267966482,1.955269475,0.856049157,7.503135002,10,2.134454108,6.505,-0.267597975,1.163641266,0.850492103,0.04818819,2.097523043,6.731872884,1.921,2.098057221,1.945,-0.124462689,1.079319559,0.922824895,36.98235834,52.65799488,3.01742276,10,7.375711019,10,0.668643939,0.655289635,1.432291842,9.88305326,26.72972736,1.87289196,0.266,28.49829862,0.56,0.918699463,0.362852496,1.949959496
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_jpeg_q_3/subject_117_jpeg_q_3.obj,0.074856082,4.385384261,6.260378116,1.067,4.385474963,1.076,0.072763679,0.949939936,1.05104754,3.22954295,57.18879145,0.179023923,0.2,57.27938253,0.2,2.31092225,0.05642954,9.267966482,1.959160877,0.857220664,7.501426492,10,2.138488732,6.611,-0.270963002,1.165954176,0.848980938,0.04824597,2.101067696,6.875901938,1.917,2.101602233,1.945,-0.134250124,1.085921431,0.917120418,37.25575113,52.71910153,1.513507748,10,1.66248415,10,0.728502479,0.641352177,1.487913406,6.022308586,28.72484184,0.399369939,0.2,29.34935587,0.317,1.66832329,0.209623041,4.319615614
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_qp_level_6/subject_117_qp_level_6.obj,-0.285341198,9.392652944,6.427838614,1.068,9.395812548,1.095,-0.127415785,1.088701613,0.912360446,73.97244659,140.4990391,4.899950633,0.381,158.781421,0.401,0.776854203,0.328718252,1.940514869,1.957184744,0.856001821,7.501052166,10,2.136189762,6.448,-0.267857028,1.163938774,0.850424018,0.050807896,2.101872854,6.86911837,1.923,2.102467516,1.949,-0.132023208,1.084409247,0.91844832,36.93430442,52.7056684,3.294921098,10,7.109161965,10,0.670574649,0.654854218,1.43410002,12.20544748,27.05637844,3.089856801,0.322,29.68198981,0.558,0.808226018,0.39811698,1.796678267
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_qp_level_7/subject_117_qp_level_7.obj,0.07547945,5.767564022,5.780737629,0.932,5.767336967,0.932,-0.009122184,1.006344004,0.993205158,16.65254785,57.63587196,3.902733444,0.218,59.99283265,0.252,0.596215421,0.220174033,2.035819287,1.956943898,0.858236007,7.501850719,10,2.136865438,6.403,-0.2695635,1.164891165,0.849328429,0.047916036,2.082787852,6.872613866,1.913,2.083319796,1.936,-0.123932317,1.079128264,0.923215225,36.93430442,52.7056684,3.294921098,10,7.109161965,10,0.670574649,0.654854218,1.43410002,12.20544748,27.05637844,3.089856801,0.322,29.68198981,0.558,0.808226018,0.39811698,1.796678267
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_qp_level_8/subject_117_qp_level_8.obj,0.081154849,5.009128158,6.324133182,1.142,5.009159427,1.146,0.030363001,0.979659147,1.02126036,5.330294311,54.50070096,1.97268551,0.2,54.76023915,0.2,0.58643667,0.094403904,2.431991442,1.952710054,0.85673314,7.504250135,10,2.132384506,6.364,-0.266382753,1.162938693,0.851055379,0.04733978,2.10079832,6.82690068,2.005,2.101312312,2.032,-0.127588311,1.081273477,0.921650854,36.93430442,52.7056684,3.294921098,10,7.109161965,10,0.670574649,0.654854218,1.43410002,12.20544748,27.05637844,3.089856801,0.322,29.68198981,0.558,0.808226018,0.39811698,1.796678267
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_qp_level_9/subject_117_qp_level_9.obj,-0.112335174,4.210748643,6.225203715,1.206,4.211720637,1.208,-0.014574826,1.009903826,0.990153547,4.115414701,55.55639137,0.830303705,0.2,55.70810063,0.2,1.080731068,0.073464903,4.381352872,1.955471407,0.858326106,7.503016189,10,2.135553222,6.888,-0.268681043,1.164257359,0.850227379,0.047567487,2.097290216,6.693490563,1.993,2.097810285,2.02,-0.127649044,1.081193775,0.921389246,36.93430442,52.7056684,3.294921098,10,7.109161965,10,0.670574649,0.654854218,1.43410002,12.20544748,27.05637844,3.089856801,0.322,29.68198981,0.558,0.808226018,0.39811698,1.796678267
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_qt_level_10/subject_117_qt_level_10.obj,0.112580875,4.521477875,6.232638718,0.996,4.522314196,1.008,0.089856041,0.937530482,1.064354311,3.400838619,54.37457951,0.276091517,0.2,54.48032861,0.2,2.110235352,0.062491665,8.474073186,1.954486842,0.858017972,7.503332176,10,2.134527839,6.504,-0.26933864,1.164852789,0.849665571,0.047567487,2.106528315,6.810874817,1.966,2.107045935,1.99,-0.12343541,1.078549276,0.923757465,36.93430442,52.7056684,3.294921098,10,7.109161965,10,0.670574649,0.654854218,1.43410002,12.20544748,27.05637844,3.089856801,0.322,29.68198981,0.558,0.808226018,0.39811698,1.796678267
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_qt_level_7/subject_117_qt_level_7.obj,-0.088860418,4.204384618,6.356469908,1.227,4.20479809,1.234,-0.05177078,1.035188058,0.965333332,1.828254624,34.12585143,0.368235765,0.2,34.17447581,0.2,1.990830841,0.053682261,7.989307026,1.950612788,0.858683972,7.505260745,10,2.131249362,6.83,-0.263259478,1.160728772,0.852981573,0.041612415,2.099998283,6.871188521,1.956,2.100391188,1.985,-0.127588935,1.081360927,0.921314345,36.93430442,52.7056684,3.294921098,10,7.109161965,10,0.670574649,0.654854218,1.43410002,12.20544748,27.05637844,3.089856801,0.322,29.68198981,0.558,0.808226018,0.39811698,1.796678267
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_qt_level_8/subject_117_qt_level_8.obj,-0.076346443,4.491562362,6.22462882,0.989,4.491649774,0.99,-0.024374575,1.017255281,0.982697234,2.463904624,43.22722117,0.349040162,0.2,43.29698685,0.2,1.968044861,0.057063777,7.901861643,1.954853205,0.858244861,7.502644866,10,2.134954503,6.298,-0.272023505,1.166782416,0.848217016,0.044020475,2.090156197,6.695565715,1.946,2.090600461,1.974,-0.126786196,1.080722171,0.921580759,36.93430442,52.7056684,3.294921098,10,7.109161965,10,0.670574649,0.654854218,1.43410002,12.20544748,27.05637844,3.089856801,0.322,29.68198981,0.558,0.808226018,0.39811698,1.796678267
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_qt_level_9/subject_117_qt_level_9.obj,0.218364161,4.600909492,6.242581867,0.964,4.605513974,1.011,0.181119177,0.874876862,1.130322584,2.836513263,47.69033523,0.260027024,0.2,47.77417733,0.2,1.949468192,0.0595284,7.83027805,1.956311537,0.856512278,7.502357401,10,2.135594429,6.617,-0.270993636,1.16590626,0.848903486,0.045449877,2.093822895,6.654315708,1.968,2.094296855,1.994,-0.124171272,1.078965406,0.923286523,36.93430442,52.7056684,3.294921098,10,7.109161965,10,0.670574649,0.654854218,1.43410002,12.20544748,27.05637844,3.089856801,0.322,29.68198981,0.558,0.808226018,0.39811698,1.796678267
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_simp_rate_0.05/subject_117_simp_rate_0.05.obj,2.975019787,13.73298275,4.991148661,0.282,14.04940502,0.404,1.012201684,0.34527437,2.435297906,56.20336007,230.9106046,1.401144911,0.2,237.6165502,0.371,1.832101645,0.236398344,4.241903837,1.957926355,0.875117048,7.312012583,10,2.144575755,6.095,-0.249783883,1.151538775,0.858785708,0.955920427,2.79605708,6.544079145,1.91,2.954528915,1.891,-0.030903769,1.019003493,0.980015201,36.93210316,52.69125865,3.297222902,10,7.11136653,10,0.670229405,0.65495557,1.433800179,11.53674006,26.54901461,2.992569844,0.31,28.94730567,0.535,0.825838568,0.383936355,1.841634158
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_simp_rate_0.1/subject_117_simp_rate_0.1.obj,1.393638981,7.347193385,5.684459453,0.362,7.47729797,0.457,0.566587219,0.465784622,1.551812838,30.31498838,171.8314785,0.858056138,0.2,174.470674,0.258,1.911496672,0.171896432,5.854552885,1.95080666,0.85219791,7.431728263,10,2.128812277,5.472,-0.246521942,1.150402852,0.860630284,0.511534288,2.502594473,6.95535926,1.761,2.554129494,1.728,-0.012514953,1.00788136,0.991908703,36.93210316,52.69125865,3.297222902,10,7.11136653,10,0.670229405,0.65495557,1.433800179,11.53674006,26.54901461,2.992569844,0.31,28.94730567,0.535,0.825838568,0.383936355,1.841634158
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_simp_rate_0.2/subject_117_simp_rate_0.2.obj,-0.142404641,3.647828905,6.203476548,0.982,3.650151796,1.039,-0.201096114,1.14810748,0.866366812,15.78914161,124.8668783,0.581302656,0.2,125.8556721,0.2,1.60747011,0.124490324,6.532005895,1.95588464,0.862917007,7.474982388,10,2.137776214,6.929,-0.267523439,1.163321817,0.850682797,0.268562248,2.296016221,6.95678375,1.827,2.311568341,1.793,-0.037351591,1.023842237,0.976403456,36.93210316,52.69125865,3.297222902,10,7.11136653,10,0.670229405,0.65495557,1.433800179,11.53674006,26.54901461,2.992569844,0.31,28.94730567,0.535,0.825838568,0.383936355,1.841634158
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_simp_rate_0.4/subject_117_simp_rate_0.4.obj,-0.105133243,3.394924719,6.229081322,1.325,3.396128011,1.338,-0.058118668,1.03940287,0.962178876,8.068330852,89.55823659,0.349534856,0.2,89.91892061,0.2,1.715933831,0.089553779,6.929415169,1.955499476,0.860771408,7.493284902,10,2.136561276,6.86,-0.268088501,1.163893046,0.850529293,0.139357463,2.223813743,6.924571954,1.916,2.228125668,1.889,-0.089696043,1.057334588,0.944159206,36.93210316,52.69125865,3.297222902,10,7.11136653,10,0.670229405,0.65495557,1.433800179,11.53674006,26.54901461,2.992569844,0.31,28.94730567,0.535,0.825838568,0.383936355,1.841634158
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_sub_rate_16/subject_117_sub_rate_16.obj,0.04480628,4.628121231,6.192753763,1.076,4.627759593,1.077,-0.013197445,1.008816824,0.990482457,3.22954295,57.18879145,0.179023923,0.2,57.27938253,0.2,2.31092225,0.05642954,9.267966482,1.951438615,0.858354065,7.504729355,10,2.131872371,6.515,-0.264334105,1.161602768,0.852283728,0.04824597,2.092069412,6.60735416,1.937,2.092606413,1.964,-0.131674666,1.084135057,0.918760373,36.95439148,52.23694902,3.321711162,10,7.194770652,10,0.659030104,0.658677195,1.42450758,30.49466167,60.82155215,3.771033735,0.361,68.03770389,0.741,0.866187105,0.440497077,1.778587521
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_sub_rate_2/subject_117_sub_rate_2.obj,0.047230927,5.180664615,5.886486002,0.72,5.180232311,0.743,0.191949224,0.847032659,1.143282545,3.22954295,57.18879145,0.179023923,0.2,57.27938253,0.2,2.31092225,0.05642954,9.267966482,1.952488147,0.856333384,7.504312394,10,2.132020705,6.555,-0.268907692,1.164633916,0.850005929,0.048303749,2.091562611,6.815980402,1.937,2.092101085,1.962,-0.126056669,1.080243544,0.921905933,36.93770528,52.63515628,3.299435795,10,7.117015899,10,0.668798403,0.655455078,1.432636781,13.71774249,31.89388812,3.127459412,0.307,34.71881789,0.542,0.879252731,0.376247525,1.91859735
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_sub_rate_4/subject_117_sub_rate_4.obj,0.155442427,4.437980586,6.422852682,1.152,4.440147532,1.161,0.058853038,0.960127523,1.040539665,3.22954295,57.18879145,0.179023923,0.2,57.27938253,0.2,2.31092225,0.05642954,9.267966482,1.95409306,0.859624129,7.503548374,10,2.134813517,6.784,-0.271855552,1.166450204,0.848609314,0.048303749,2.099917251,6.863585209,1.92,2.10045343,1.945,-0.129213893,1.082619474,0.920150827,36.934165,52.54675214,3.30080825,10,7.124215802,10,0.66681572,0.656101484,1.430979197,16.0763671,36.50234589,3.297895615,0.314,39.88570626,0.573,0.887018022,0.385891107,1.902366131
/home/zyj/Projects/Digital_human/selected_distortion/subject_117_sub_rate_8/subject_117_sub_rate_8.obj,0.183089548,6.053752962,5.668328389,0.512,6.055764586,0.547,0.310624233,0.712922354,1.255443415,3.22954295,57.18879145,0.179023923,0.2,57.27938253,0.2,2.31092225,0.05642954,9.267966482,1.956523543,0.856054054,7.502310904,10,2.135604921,6.604,-0.271769885,1.166416332,0.848491811,0.04824597,2.096856334,6.90744817,1.923,2.097392022,1.949,-0.129827517,1.082946723,0.91974591,36.93089676,52.41575063,3.310892791,10,7.145841667,10,0.664435956,0.656883225,1.428995516,20.89159081,45.1748182,3.540414042,0.33,49.77162827,0.618,0.860798529,0.406458707,1.830811811
/home/zyj/Projects/Digital_human/selected_distortion/subject_125_cn_sigma_20/subject_125_cn_sigma_20.obj,-0.081285658,9.055237365,6.164917096,0.887,9.054470264,0.887,-0.025705142,1.018118953,0.98058448,2.616271815,64.93168462,0.161498962,0.2,64.98419197,0.2,2.293475615,0.04028824,9.182281378,1.960035465,0.855699722,7.50490161,10,2.138681762,6.4,-0.270627232,1.165654247,0.84884284,0.027600394,2.039266494,6.830779611,1.985,2.03944762,2.019,-0.123272719,1.078457194,0.924122822,38.60857612,56.51222473,4.333581138,10,8.647533735,2.254,0.993702197,0.53468551,1.764448965,43.58119136,30.73341029,5.328430276,2.552,53.32787912,1.221,0.464514842,0.695578717,1.323679939
/home/zyj/Projects/Digital_human/selected_distortion/subject_125_cn_sigma_40/subject_125_cn_sigma_40.obj,0.509614172,8.588173952,6.241970356,0.977,8.602208975,0.973,0.000599601,0.999448605,1.000302478,2.616271815,64.93168462,0.161498962,0.2,64.98419197,0.2,2.293475615,0.04028824,9.182281378,1.958471501,0.854768268,7.50556555,10,2.13687577,6.345,-0.269234427,1.164831016,0.849586968,0.027617785,2.041156388,6.77045024,1.987,2.041337571,2.021,-0.121997393,1.077564116,0.924843409,44.44359607,55.84582162,4.659486009,10,9.335041348,1.999,0.83409834,0.576436939,1.621883649,81.2101288,50.80064099,5.931162316,4.905,95.79034393,1.766,0.373793776,0.771330702,1.247013984
/home/zyj/Projects/Digital_human/selected_distortion/subject_125_cn_sigma_60/subject_125_cn_sigma_60.obj,0.12966647,9.065988284,6.261958309,0.911,9.065782312,0.912,0.024144968,0.982335509,1.017318372,2.616271815,64.93168462,0.161498962,0.2,64.98419197,0.2,2.293475615,0.04028824,9.182281378,1.959944929,0.855454154,7.504972276,10,2.138500544,6.417,-0.269755071,1.165108459,0.849337322,0.027652568,2.040501576,6.863608506,1.977,2.040683292,2.013,-0.125469584,1.07992493,0.92278748,50.42043,56.19372351,4.847482696,10,9.58777445,2.133,0.678980905,0.633371199,1.478375889,117.5195644,70.64609714,6.308896019,7.533,137.1193596,1.969,0.336839762,0.796452984,1.219376675
/home/zyj/Projects/Digital_human/selected_distortion/subject_125_cn_sigma_80/subject_125_cn_sigma_80.obj,0.384060742,8.940626231,6.439355741,0.962,8.947754822,0.978,0.101722023,0.927818341,1.07248701,2.616271815,64.93168462,0.161498962,0.2,64.98419197,0.2,2.293475615,0.04028824,9.182281378,1.959674221,0.855571519,7.505076144,10,2.138299399,6.331,-0.271619688,1.166404061,0.848350693,0.027600394,2.037066341,6.759231212,1.981,2.037247674,2.014,-0.121082455,1.077025482,0.925390943,56.40760523,57.43391865,4.970578492,10,9.699073735,2.473,0.567796312,0.685783642,1.382444397,151.6112316,88.27077978,6.511779155,10,175.4357308,2.127,0.305218853,0.816679416,1.196642822
